id,label
6988,3.83645e-06
622,1.32491e-09
8309,0.997755
8963,9.67434e-08
10994,1.0
6475,0.999946
11965,0.145696
8852,3.18699e-10
2298,1.82482e-12
4981,5.65275e-10
53,3.22806e-06
1426,9.32321e-12
6389,1.0
9515,1.0
4490,3.35643e-05
996,3.25378e-15
10896,1.0
10163,1.0
11342,3.22164e-08
2657,3.41306e-06
10851,1.0
9191,0.999998
4505,5.50522e-07
8887,2.78938e-10
4939,1.0
3338,0.999989
5895,3.95144e-10
8211,0.989932
3414,1.0
12,0.999995
10363,1.46251e-12
11148,1.0
1204,1.29631e-08
7929,1.0
3655,1.0
9923,1.26043e-11
5320,1.0
2112,1.86502e-09
1966,1.0
45,7.76829e-09
6364,1.105e-10
796,0.000173367
2024,2.78724e-13
12346,7.07285e-09
5016,0.999963
7076,1.0
5652,8.14327e-13
11220,0.00427932
11281,1.0
8248,1.0
1704,1.0
8961,1.0
10910,4.56123e-06
11327,0.999499
10755,1.0
6184,3.23409e-11
3413,1.0
3113,0.000936594
6445,1.0
6621,0.999973
8081,4.634e-11
3396,0.97278
12352,1.0
6815,0.999985
3248,0.999999
10092,0.999811
2019,1.1539e-09
382,3.65586e-05
4396,1.0
6294,1.0
1666,3.16404e-10
9078,3.14069e-16
3105,0.9999
7420,1.0
7769,1.0
7857,1.33824e-07
1235,0.999995
311,3.16339e-07
4883,1.0
8089,3.22118e-13
3475,8.14237e-10
7565,6.12165e-10
3227,2.39797e-05
1772,0.00124275
6151,0.998922
1449,0.999999
7775,1.0
894,0.000244892
698,2.10132e-10
9377,1.0
8701,9.31086e-08
3010,0.00439512
3039,1.0
3534,5.88713e-06
11718,1.0
5353,2.65794e-09
1148,7.54926e-11
5156,1.0
9633,1.7611e-07
11781,1.0
4399,5.60311e-05
7375,1.0
7165,0.0453534
4664,1.0
6058,2.61673e-06
9345,0.99935
1328,0.99684
3013,1.99619e-11
12450,1.97435e-07
5839,0.999999
5035,1.0
3632,1.0
7503,0.999999
2309,8.07892e-07
11097,0.999997
760,1.0
11859,1.28805e-08
10892,0.999996
4652,1.0
4279,6.96646e-11
11499,5.43285e-05
10790,0.999301
16,5.23613e-06
12307,0.999995
4379,1.72318e-09
2253,1.0
9917,1.0
1540,4.13712e-11
6545,1.0
11210,1.0
9648,3.05443e-05
9359,1.08367e-10
2200,3.05223e-11
4188,1.26093e-11
3563,1.0
3214,9.00342e-07
4297,0.999993
2985,1.73613e-06
4273,2.37395e-05
7237,1.0
9252,3.4702e-13
2258,0.99995
12184,1.0
8277,4.50221e-09
9258,0.991812
6806,1.0
8157,1.0
2361,0.997076
6332,0.999997
6418,1.11618e-13
1133,2.10388e-09
6608,1.0
7118,1.45326e-11
11881,0.00522351
7337,2.55946e-07
10914,0.999999
3334,1.0
11808,0.0385629
9889,1.0
2491,1.0
11574,2.30678e-11
2275,1.0
1495,0.999999
183,2.54285e-07
7197,3.90037e-11
9550,1.0
1043,6.30726e-09
5420,1.0
46,0.956558
103,3.00926e-13
2241,1.0
8088,1.0
589,2.10407e-09
2164,1.25497e-07
4749,1.28593e-08
313,1.67894e-07
9589,0.82419
10043,1.0
6499,1.0
3773,0.000252006
5215,1.0
6646,0.116861
9884,3.02635e-09
9536,4.2202e-06
8774,2.1342e-09
12428,1.39937e-07
7113,1.17546e-10
2220,1.0
9860,1.044e-09
12025,5.93847e-09
12381,1.0
444,1.06606e-07
5374,6.89874e-09
151,0.999999
4168,0.00794074
12396,8.73711e-05
9512,1.35396e-05
11021,1.0
6300,6.5145e-10
6493,0.989346
6688,1.0
12042,2.20553e-05
1527,0.00468316
508,1.0
12059,1.5237e-06
8170,1.1809e-09
6284,1.0
8776,1.62675e-09
10159,0.99998
10234,1.85752e-08
7399,1.0
7828,1.0
10111,1.09322e-08
10319,0.995909
1027,5.09289e-10
9855,4.31245e-06
2740,1.0
5122,7.21189e-10
7660,0.999982
1787,1.0
5087,7.45716e-08
4270,5.23407e-07
2415,3.20334e-08
703,3.10151e-08
2528,0.274085
8176,3.17736e-08
5916,1.0
8897,1.0
5815,1.0
9992,0.999513
6946,1.57972e-06
11896,1.226e-09
4855,3.16832e-15
12016,5.86208e-06
7688,5.45738e-10
11607,1.96632e-06
2897,2.99294e-12
1712,2.22589e-08
2224,2.99446e-05
11491,6.95359e-08
10335,1.0
203,1.0
10224,6.09367e-08
9458,1.0
3024,1.0
11649,0.993017
2679,1.0
3305,0.001334
11049,7.77888e-07
8225,1.51866e-11
2326,0.00181735
3299,7.04984e-11
5866,1.27858e-08
9027,1.0
12045,0.000862475
1562,1.0
2477,1.4585e-11
9971,5.87842e-11
5522,1.0
8848,2.78649e-08
8138,0.000744246
476,1.58696e-08
2266,5.65152e-11
9356,1.0
9303,2.84735e-06
8450,3.6112e-10
494,6.04058e-10
3047,6.24137e-14
11347,1.0
2921,0.000170229
1501,0.999105
1920,7.30914e-08
12202,2.39693e-09
5425,1.0
1698,1.48397e-08
12127,1.97022e-09
10080,1.0
18,1.0
8174,0.999999
7459,3.36945e-10
7933,1.0
38,5.25421e-05
4677,1.0
11705,1.0
4362,1.0
6647,0.0261485
8021,0.999994
2417,1.46088e-07
6272,0.00377226
8480,5.61237e-13
3611,7.51368e-11
6909,0.0997762
142,1.0
2512,4.61898e-07
1195,1.0
6643,0.999993
3775,0.988235
1789,1.0
4476,1.56013e-07
5524,1.0
8231,7.2597e-13
11743,4.8045e-11
1643,1.0
3839,2.30146e-09
10134,0.999997
9308,0.0103954
164,1.0
6750,5.15974e-12
11990,1.0
6420,1.0
4107,1.0
8227,1.0
2443,2.80283e-07
4247,1.0
10685,6.86911e-11
3812,1.0
6167,3.80722e-06
4581,1.0
3983,3.97162e-11
11558,0.0351734
5316,4.1007e-09
418,1.0
2873,1.10713e-15
5196,5.19169e-11
12480,0.000169881
11418,4.62822e-05
4282,1.0
6003,3.03866e-09
3954,1.0
7229,1.53651e-08
9812,1.89267e-10
4415,1.0
4748,0.901947
4606,0.999999
12484,1.0
8659,2.28447e-11
12447,0.996114
6461,0.999997
12018,1.00303e-07
5299,0.990778
3127,3.71713e-12
7107,0.999991
9341,1.0
1600,0.999999
4763,1.0
8035,2.20232e-10
792,1.0
4603,0.996466
5378,1.0
5735,1.0
3688,1.0
4984,1.0
7453,0.999999
10007,8.53522e-11
12100,0.00097227
6933,1.86551e-10
12078,1.86974e-05
9169,1.0
6276,1.56669e-07
5622,6.19855e-12
7182,1.137e-12
8285,1.0
7801,2.79812e-09
12106,9.50471e-10
8930,2.04709e-11
2548,5.25633e-10
312,8.83038e-05
11573,4.24837e-10
2929,1.09649e-06
9687,1.0
6782,3.82048e-13
2140,0.556557
6831,0.999964
7618,2.89701e-07
1062,1.21987e-09
9090,5.97278e-08
7859,5.09354e-10
11493,4.15544e-12
2087,1.19514e-06
2625,4.54437e-10
11196,1.36635e-13
12470,1.0
1512,1.0
8699,0.999227
2243,0.000258649
11324,1.94662e-06
2848,2.02801e-12
2148,0.000581907
6180,1.0
1622,1.4019e-08
4502,1.0
2708,8.25354e-10
9920,1.0
10682,5.63381e-10
2376,1.0
267,7.71426e-10
8822,0.99999
6997,1.0
5547,1.51529e-07
12164,4.42073e-15
6494,0.000351836
4356,4.67506e-09
11547,2.07417e-11
11100,1.0
5742,1.0
8240,0.938537
2250,0.999952
5826,0.999994
756,0.816739
720,5.79199e-11
11939,2.27826e-08
3554,0.999994
3525,3.82832e-05
7535,0.00199958
738,1.0
3265,3.14199e-11
2302,4.10968e-07
8420,1.01115e-11
12477,1.0
3167,7.30463e-11
7388,7.48835e-05
1094,1.0
11269,1.0
4580,0.993475
9844,1.0
4156,2.23613e-08
5613,1.0
8274,7.35764e-10
9910,0.99996
2300,1.0
6455,0.999761
1888,1.0
3472,0.000458904
6251,2.83151e-08
10495,2.51908e-08
10487,1.0
7238,0.999999
9449,1.0
2874,4.27518e-12
10818,3.98896e-08
4189,1.79255e-09
8974,1.0
6351,1.0
2596,0.0024689
2907,1.0
7757,3.9067e-07
4361,4.46608e-12
9108,1.0
7261,1.0
5088,7.67938e-07
9903,1.0
9547,1.0
6277,1.0
12395,6.06218e-11
12308,1.72011e-09
6088,1.0
11252,1.21212e-05
317,1.0
7162,1.5004e-09
7158,1.0
4532,3.88961e-11
1940,1.0
11438,0.999998
11600,0.994231
4751,4.3864e-09
9931,0.999977
8691,0.999868
12165,1.0
7290,0.846332
8955,1.38918e-06
10506,1.8118e-10
5552,3.24675e-13
4590,1.0
7548,1.0
9955,1.0
6896,5.17749e-09
212,1.0
9470,1.0
3001,1.0
5677,1.0
4277,1.20031e-09
8058,1.0
3943,1.0
8214,1.09621e-08
8275,6.56442e-09
3689,1.77228e-10
8251,2.6313e-08
3614,0.000100178
9272,0.999994
9561,2.31548e-10
2265,1.4898e-06
3703,3.35284e-05
8527,1.0
11774,0.0502
3142,1.0809e-05
2276,1.0
5848,0.992082
12358,2.98661e-06
8837,0.999984
2128,2.03196e-06
1880,1.55342e-12
7986,0.999998
2346,1.11878e-12
5143,0.999922
3138,1.0
7432,2.71499e-09
2156,0.00378657
5853,3.224e-08
11978,1.0
2137,0.0214684
929,2.02634e-07
8206,0.00010771
10504,0.999996
6008,3.66037e-10
381,0.99037
11831,1.0
12177,1.0
7030,1.37861e-07
6664,1.0
8920,1.0
11057,0.999997
7132,0.0573355
2963,5.69345e-05
8542,1.0
12463,1.0
5049,1.0
4643,1.0
7856,1.0
4615,0.999997
9159,0.999999
2038,1.0
5261,4.363e-08
8654,1.0
7932,1.0
1149,1.0
11507,0.999813
5179,2.98712e-08
9198,1.66176e-06
10800,0.0571578
2262,2.30074e-07
12451,3.61729e-08
3329,1.0
6348,1.0
11916,3.55021e-08
9167,1.0
8895,5.76438e-09
9315,1.0
7780,0.00354767
11769,9.64972e-08
4654,1.0
9546,1.0
3831,5.97943e-11
12398,8.94782e-07
4695,8.26805e-11
9753,1.95803e-06
1564,1.0
2973,1.80805e-05
3364,1.0
2635,1.0
1442,0.999994
7142,1.0
5081,1.0
7925,1.0
8936,1.0
3114,1.0
4662,2.02847e-09
8370,0.526638
2813,1.0
7410,0.999972
2339,1.0
3462,1.49834e-12
6552,0.809169
11170,1.0
6902,0.999845
9404,1.34801e-13
1087,0.992783
8846,1.0
4108,1.0
5165,0.999989
3215,0.999998
8400,4.58991e-07
8393,3.66747e-10
2964,1.0
8894,2.73762e-10
6917,2.30753e-11
5193,2.8494e-08
1716,1.0
9179,0.999999
805,0.999942
7060,3.80087e-10
6685,0.999999
7916,1.0
7247,1.0
1202,1.88996e-08
5416,3.29703e-08
3969,1.0
11928,0.999999
2801,0.999999
9568,0.0299757
7270,5.32975e-09
6595,2.91696e-11
9881,6.79545e-07
416,5.11508e-11
3514,5.8372e-07
1081,1.0
11397,2.07964e-11
521,1.0
10406,0.999995
7827,1.0
10729,6.02552e-13
4225,3.03584e-08
12349,1.94615e-06
4552,9.15549e-12
995,0.933016
9735,4.63162e-11
1837,0.999999
2798,1.0
7115,1.02367e-05
57,1.0
11423,1.0
9587,3.96263e-09
8129,0.000834413
5044,1.54095e-11
231,1.0
9011,1.0
10162,1.0
6665,1.0
6486,0.000469368
2183,4.01066e-10
499,1.0
1515,7.67614e-06
3062,0.999999
10214,1.0
11630,0.999988
6846,1.0
3443,3.93981e-07
11328,5.77732e-11
1403,2.93558e-09
12008,6.94049e-12
7239,4.6984e-09
7897,0.000532997
7283,0.999985
3494,0.999988
9958,2.47165e-14
12300,0.999997
5402,0.999999
10017,7.4124e-11
5562,1.0
10466,1.0
8319,0.999991
4836,0.997589
4742,1.24864e-12
403,0.999969
5247,1.75818e-15
4808,0.999914
6062,1.33302e-08
1409,0.999999
7307,0.000357189
6723,3.41872e-12
8516,0.996356
8333,0.00117807
9698,1.0
5046,1.0
7064,0.00449989
4163,2.2602e-08
9821,0.999381
12064,1.0
4799,1.0
1544,0.999969
8148,0.999999
4586,1.0
9119,1.0
6131,5.55752e-09
6725,1.0
8151,1.20713e-08
11405,7.46438e-08
8287,0.0399539
7761,6.189e-09
4882,2.73843e-12
6204,8.9807e-07
2180,1.0
9822,0.426515
6904,4.48988e-06
3874,1.0
7019,3.18427e-08
8273,6.22077e-13
10174,4.94722e-07
12086,1.0
8510,0.144894
12251,0.00697858
9793,1.07213e-08
10869,1.0
4622,1.0
7322,3.13939e-07
471,7.58687e-11
2099,1.0
8574,2.73505e-10
5634,0.546394
3365,0.998671
4640,1.0
26,0.999954
955,1.0
5687,3.2947e-05
5183,2.01443e-06
10520,1.0
2192,0.355911
7682,2.80574e-09
2405,8.18232e-08
3537,0.0010124
1788,0.966296
11401,1.59906e-10
668,1.0
9838,2.3731e-09
11849,1.0
4494,1.0
9237,9.63383e-09
12219,0.999997
6914,1.0
8922,3.86352e-07
2909,3.74465e-09
5653,1.0
8824,7.42955e-09
1266,8.50245e-10
2071,0.999994
9700,0.972154
8658,5.70646e-10
10178,5.84936e-06
1742,1.0
5852,1.0
10775,2.03798e-14
10154,3.49019e-06
906,4.01764e-08
5100,1.0
10915,3.23462e-10
1206,2.50019e-06
9767,1.24121e-06
2652,0.0404755
4877,1.38316e-11
9567,1.0
5901,1.0
8696,1.0
6442,1.46815e-08
7199,0.375996
2036,1.13477e-10
5408,4.63055e-12
7924,3.43527e-07
9431,1.0
6390,2.54872e-08
5758,3.87735e-09
12296,2.07019e-10
9302,1.0
8860,0.999384
9463,1.17838e-07
5213,1.10804e-10
11467,1.96353e-12
3037,1.0
7691,0.999985
4574,1.0
3859,1.40144e-08
9142,1.36879e-06
3153,1.89845e-07
6734,1.0
10769,1.0
4559,1.0
6754,1.0
3377,2.6369e-14
962,1.0
11185,3.72322e-12
5790,1.19788e-08
5727,5.19131e-08
6979,1.49652e-08
1264,1.15326e-15
1218,7.39259e-09
3455,1.0
9831,1.46168e-12
10333,1.26439e-08
9531,0.999999
8024,1.0
2495,0.000350766
914,4.46995e-06
1736,3.55457e-10
11748,4.66423e-12
9780,1.14157e-10
5346,0.999756
7751,1.0
6310,0.00351646
2422,1.0
8236,2.46236e-09
7962,5.38497e-06
9358,1.0
1556,1.70003e-06
8426,1.04786e-10
8408,3.70116e-09
10419,0.999999
10051,3.95427e-09
6091,1.0
378,7.51099e-11
8292,1.0
12325,1.10589e-08
9300,1.0
9146,4.99954e-07
3340,1.0
8885,8.46603e-07
11659,2.01791e-06
6932,1.0
5836,0.9999
8281,1.0
420,1.0
5495,0.999999
787,3.12068e-09
12351,1.154e-08
12063,8.86181e-09
11053,0.999995
8970,1.0
5966,1.0
7067,2.31939e-13
10777,1.0
7400,0.995963
11283,1.0
4038,1.01777e-07
8150,5.43361e-07
10460,0.0544647
4539,1.0
7631,1.0
1848,1.0
4859,1.28494e-11
7253,7.58876e-09
10907,1.0
8938,1.0
6766,0.999317
10968,1.0
3192,1.0
897,5.93003e-09
9415,0.999663
2341,2.77699e-10
9562,1.96405e-06
10002,3.49759e-09
6581,1.22799e-09
6951,4.96698e-12
5470,0.999722
2843,1.0
974,0.99999
11973,0.000163547
1775,2.76991e-06
8757,1.66914e-08
10801,0.993669
6672,0.999476
5626,7.93064e-12
3824,0.50895
3072,1.0
10293,1.0
9443,1.0
966,1.0
1214,1.0
1657,1.41406e-14
2043,0.00611481
11525,2.67103e-11
2450,1.0
3216,1.0
577,1.07087e-08
1572,1.0
10740,5.64643e-06
7514,0.983917
2622,2.46968e-11
9313,4.53879e-09
5489,1.0
6807,4.39593e-05
2135,1.0
10129,0.999941
3601,1.0
11726,5.68339e-09
5052,0.999634
11500,2.0715e-08
9273,1.0
2558,5.85893e-09
3422,1.0
11841,1.0
10636,1.0
10963,1.0
5373,2.98243e-07
7928,0.999983
4918,0.476576
10982,0.999617
11556,2.40078e-11
3005,2.39368e-08
1872,1.0
4028,1.38733e-08
8923,0.000407978
10367,0.995836
12312,1.52257e-11
11036,1.0
6648,0.950996
3168,5.67957e-10
4342,1.0
5543,0.946098
2040,1.0
749,1.95241e-10
3465,9.55206e-07
10001,1.0018e-07
9637,1.0
10832,0.999998
4639,4.48117e-09
10220,1.0
10044,6.97258e-10
9933,1.0
11439,1.0
11425,0.999955
248,1.06072e-08
1917,1.0
2718,1.0
3989,1.0
9728,8.65678e-11
4931,0.999997
910,2.88244e-07
6927,7.23961e-10
4708,0.999999
1127,2.2339e-08
7561,2.21372e-10
1066,1.0
11259,1.3287e-10
12425,1.0
11926,1.0
7145,3.04852e-10
8557,1.0
8226,2.2983e-08
1420,0.999989
4829,2.27965e-08
6121,0.98861
3536,1.0
1168,3.7645e-09
6152,9.0965e-08
611,5.02215e-08
2656,1.0
7680,1.0
7802,1.97171e-11
3783,1.0
9595,3.89388e-09
8693,0.999999
3362,0.999295
8141,7.53906e-05
1571,0.436388
220,1.0
10518,1.0
8766,5.15655e-13
9020,1.18958e-06
11921,1.0
6308,2.74952e-09
5209,0.510764
482,1.0
12394,6.05637e-12
9284,0.999965
5206,1.85387e-11
7727,4.08588e-10
4906,5.75244e-09
2297,0.999846
8530,2.18843e-08
11813,1.48563e-08
3532,0.999987
3750,0.999999
2668,1.50768e-07
1852,1.83908e-07
10539,2.08356e-11
9534,1.0
11337,0.98106
146,1.0
5236,1.0
765,1.0
4893,8.28394e-05
885,0.999342
10345,1.0
12122,1.0
7976,3.66997e-06
11268,0.997764
4250,9.09071e-14
3803,1.0
2638,0.999987
5762,1.9441e-11
12274,0.786851
8207,1.0
8027,1.0
5305,0.994336
8809,1.0
2965,3.58836e-15
6597,6.35004e-08
3659,1.0
1817,0.999999
731,0.999999
4511,0.998227
9602,1.0
11348,0.99999
10448,1.0
10590,1.88533e-08
3283,4.79828e-09
10401,1.13938e-07
11392,2.20811e-08
438,0.696559
1638,1.0
11330,8.21752e-11
7667,0.999999
8715,1.0
11275,2.23458e-10
9744,2.92657e-07
10069,2.52704e-10
1831,1.0
4969,1.0
1418,2.72276e-09
11612,8.1185e-09
7756,0.998174
301,6.92547e-10
10193,2.70647e-06
2274,4.98143e-14
12390,1.05904e-05
2782,2.0413e-06
10593,1.0
8224,0.999999
1535,1.49589e-12
8836,5.35315e-10
2967,1.32576e-11
7103,7.39317e-09
11839,1.0
3088,4.0655e-08
5630,0.999995
5207,2.77874e-11
1593,0.999996
4327,1.0
9098,1.52904e-14
11892,0.891689
1208,1.02997e-09
5746,5.14893e-08
3702,6.6353e-08
10670,1.5899e-08
4854,1.0
959,1.71794e-10
6658,4.22772e-07
6471,9.11544e-08
7754,2.21028e-05
6890,7.80277e-13
10022,1.0
10221,0.91629
4928,1.19125e-10
11964,1.0
11850,0.999999
7376,0.00276063
3804,1.11954e-09
1507,3.91535e-16
6113,1.04744e-05
1798,1.79898e-11
6842,1.0
10344,0.999556
12453,0.0236845
1933,0.413442
7242,2.6945e-11
7235,1.67097e-10
3913,1.0
502,2.43043e-10
6836,9.40962e-06
5136,1.15032e-09
10337,0.00211847
10602,0.997784
10819,9.05239e-08
2714,1.0
8926,5.79104e-12
7983,2.60407e-11
2809,1.79005e-08
2092,1.0
9585,1.50275e-14
1465,0.000336981
12295,2.7323e-09
1461,2.41165e-07
11994,5.62846e-13
5582,2.20425e-13
7047,1.0
5590,0.999999
2802,1.0
2721,1.0
8674,0.971296
11133,0.999992
7202,5.76503e-12
9121,3.03995e-11
2487,1.0
9722,3.64412e-07
3949,1.0
898,1.8593e-08
7679,5.39645e-09
6191,0.000252548
5914,1.04574e-10
1256,3.77865e-12
10525,0.998461
10264,1.19772e-09
345,0.0540151
9886,1.0
9482,2.7237e-11
2017,3.09547e-13
5141,0.999803
10012,8.78482e-10
7852,7.87208e-11
5913,1.06034e-06
7720,2.17321e-05
4339,1.42171e-11
6012,1.0
8929,1.16823e-10
2023,0.0479992
4673,0.00020943
1583,1.0
977,0.000568194
9047,8.26e-07
7306,0.999997
2050,1.0
9524,0.514852
2366,1.0
10349,1.0
31,1.0
3137,0.99995
6371,2.16787e-10
11076,5.07802e-10
1832,1.0
7141,1.0
6617,1.38417e-09
3692,8.25314e-11
11260,3.65823e-10
9244,1.0
2688,8.84727e-12
11227,1.0
11470,1.0
3464,1.0
3488,0.999999
6350,7.68659e-05
11382,0.999986
11199,1.62704e-10
4636,0.999705
8200,3.67323e-07
663,9.45345e-15
9833,0.999998
12081,2.10426e-13
9762,1.39209e-12
10734,0.000125899
1999,1.00152e-08
8637,1.0
8532,0.999989
4948,1.65718e-05
7139,1.0
9208,0.0016643
2170,1.58855e-07
11393,2.22903e-07
11022,6.64629e-09
9946,1.0
6288,1.0
3342,2.12458e-07
6452,3.91571e-08
10843,6.0503e-07
1500,2.24433e-07
1029,1.68821e-08
10488,1.0
3922,0.987704
8075,0.999995
4680,0.999999
8501,6.96337e-08
10404,5.70769e-09
6558,3.22234e-07
11041,1.0
8145,0.999966
12389,9.2582e-11
7502,1.0
10677,2.12379e-07
4482,7.50239e-07
9607,1.0
11857,9.55754e-11
9469,9.27463e-09
10757,1.28884e-10
4908,0.999951
7629,3.7828e-08
6584,1.44462e-08
4343,0.99998
7902,1.0
6002,6.76253e-06
9872,8.62142e-09
11298,3.56348e-12
77,1.0
5086,0.959951
2424,3.04899e-06
4902,1.0
2505,1.0
10758,1.0
4463,6.5923e-08
6454,1.92108e-07
9656,2.63244e-06
2228,0.999999
72,1.0
1630,0.999999
6022,0.999995
3605,9.52062e-08
2795,1.0
11958,0.199542
9936,1.30601e-09
10142,1.0
7061,5.32639e-07
7382,1.734e-05
4347,1.0
11462,0.468031
9170,1.0
8918,0.999702
4936,2.22666e-06
3477,1.09847e-06
10276,0.132765
7748,0.999998
1811,1.0
2372,1.0
4,1.0
5040,1.0
2947,5.39912e-10
1780,1.03239e-08
5055,3.93529e-07
2397,9.86491e-08
10766,1.0
5514,0.999743
5349,1.0
4804,0.999965
4169,1.81149e-12
3298,0.999286
6518,0.0118506
7850,1.74614e-06
647,8.15168e-16
596,4.80638e-07
9373,0.158935
2894,0.999906
763,1.0
5003,1.0
1292,0.199742
11505,6.5186e-08
5636,8.60709e-11
1759,1.0
9185,1.0
3538,1.0
49,1.0
10931,0.000147049
3837,0.030556
4290,1.0
2618,3.94618e-07
3078,1.0
4484,1.37506e-08
6035,2.81542e-09
4368,6.50556e-10
4573,1.0
6954,3.68096e-09
12378,0.999999
12334,1.0206e-09
11883,0.999095
8656,2.07918e-08
2650,8.90898e-06
3450,5.14254e-07
6056,2.47095e-13
5323,3.75791e-10
11166,1.28635e-11
8378,0.999999
11362,6.23781e-11
9483,9.84654e-09
7891,0.999628
12368,6.58364e-06
12476,0.999999
4387,3.0355e-09
3904,0.999961
2141,6.61171e-09
5467,1.0
12285,3.7872e-09
1841,1.0
9088,1.22494e-06
4208,0.999995
11407,1.43756e-06
4567,1.0
1608,6.89464e-10
9782,6.811e-12
9400,3.95587e-10
12144,2.33259e-09
3960,0.998055
2979,8.3466e-06
3474,3.87516e-14
1659,0.999997
10489,8.34435e-10
7487,0.984425
3238,1.0
3670,3.63145e-10
2567,1.3607e-10
7677,1.97e-09
4409,1.0
3493,1.53302e-11
8647,8.67796e-14
324,3.66089e-10
2270,2.74099e-05
12148,5.68311e-08
11159,0.999999
4740,6.61752e-14
9961,6.7369e-07
2081,1.0
4858,1.0
9466,2.62252e-07
6881,4.78904e-09
11898,7.04986e-07
3639,5.72631e-06
11754,4.02491e-08
5475,0.999997
841,1.87064e-08
9429,9.73249e-06
9275,1.0
1402,1.0
10514,0.999829
1089,1.0
10647,5.04295e-05
10131,0.999999
9416,0.999999
1563,1.0
2986,9.4893e-07
9408,1.1443e-09
12261,2.24765e-09
8499,5.97918e-08
143,1.0
7998,1.0
1777,1.62877e-09
1415,1.32456e-05
9541,4.83492e-10
4429,1.0
10295,3.79883e-08
11660,0.999997
3106,8.90822e-09
431,0.999999
10695,1.0
12249,1.0
11651,1.0
6252,1.81347e-10
4594,1.0
5573,0.999935
8762,0.999999
3336,1.0
5453,5.1578e-10
9817,0.999858
2662,0.000426987
6433,0.996711
3510,9.23606e-07
3357,1.0
7600,1.0
5695,0.995228
11858,1.20298e-11
8473,0.000196685
11571,1.0
5186,4.97889e-11
110,1.0
10290,1.0
6619,1.0
461,0.00172112
11758,1.0
1844,7.2644e-09
4513,0.000602957
777,1.0
10619,3.80052e-09
8371,4.75305e-10
5686,9.06999e-08
11657,6.51183e-06
2121,0.810664
11390,1.27247e-07
10654,1.75209e-11
7402,2.4364e-06
1617,0.999999
3700,1.1516e-11
7602,3.00785e-08
216,1.0
5947,8.3403e-11
10779,6.73648e-05
2898,0.000575514
2701,0.00336807
111,1.0
3695,5.74831e-06
1014,1.0
4253,9.22063e-06
4042,1.0
12140,0.017408
10954,0.99997
472,1.0
7217,1.1988e-08
11924,3.763e-13
1386,1.0
12194,3.72848e-12
10496,1.0
8402,2.27913e-07
330,0.000915331
1157,1.0
4438,0.00346835
6867,3.33981e-05
11102,3.36408e-05
10475,3.79032e-14
3497,1.0
6211,3.29846e-08
7612,1.0
3056,1.21442e-07
2664,0.999996
1211,1.0
3887,7.27192e-10
1454,2.05355e-08
2474,1.0
7020,2.85078e-05
1438,2.28281e-11
8464,0.9989
10797,2.34581e-09
9451,8.89218e-10
12223,1.76184e-05
4057,1.0
336,2.49591e-05
4523,3.06321e-10
7305,1.0
6462,1.0
7974,1.02199e-08
256,6.42462e-05
5310,0.999962
11713,0.999999
825,2.22627e-09
6423,5.49321e-11
8893,2.0251e-13
10244,1.0
7171,8.96384e-09
6496,3.72253e-08
11077,4.25178e-11
6440,5.23866e-10
9491,4.2382e-08
11760,1.0
9459,0.0704202
11701,0.000139157
11980,0.999999
9279,0.999991
3101,1.0
9388,1.0
10110,1.0
11206,2.25551e-10
9069,1.0
2132,4.97702e-09
10589,6.24056e-06
5336,1.0
3666,6.36319e-10
4898,0.998895
7685,2.02173e-10
10202,1.0
6967,0.996573
9578,2.77013e-07
12132,0.725729
11833,0.999999
3893,0.999999
6140,0.999996
7705,1.0
67,0.999962
9068,1.07833e-11
3902,8.29709e-07
4736,1.0
4780,1.0
947,1.59322e-07
5444,0.999727
404,7.73893e-10
7464,1.01479e-11
